Modulo;Pieza individual;Cantidad;Ubicación pieza;perno;Cantidad Pernos por pieza;Cantidad Tuercas por pieza;Cantidad Golillas por pieza;stdtuerca;Par apriete (N.m) (Torque);Largo (mm);Ancho (mm);Alto (mm);Paso
3;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;19.5
3;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;24
4;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;18
4;60SC01W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;18.8
4;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;18.2
4;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;18.1
4;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;18.9
4;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;18.7
4;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;18.3
4;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;18.4
4;LB04W;2;Debajo de piso;M24 24x60;2,5;2,5;2,5;ISO 8.8;400;2761;82;55;18.6
4;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;18.5
4;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;26
5;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;17
5;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;17.7
5;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;17.2
5;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;17.1
5;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;17.8
5;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;17.6
5;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;17.3
5;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;17.4
5;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;17.5
5;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;27
6;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;16
6;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;16.8
6;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;16.2
6;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;16.1
6;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;16.9
6;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;16.7
6;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;16.3
6;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;16.4
6;LB04W;2;Debajo de piso;M24 24x60;2,5;2,5;2,5;ISO 8.8;400;2761;82;55;16.6
6;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;16.5
6;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;28
7;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;15
7;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;15.7
7;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;15.2
7;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;15.1
7;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;15.8
7;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;15.6
7;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;15.3
7;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;15.4
7;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;15.5
7;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;29
8;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;14
8;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;14.8
8;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;14.2
8;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;14.1
8;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;14.9
8;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;14.7
8;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;14.3
8;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;14.4
8;LB04W;2;Debajo de piso;M24 24x60;2,5;2,5;2,5;ISO 8.8;400;2761;82;55;14.6
8;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;14.5
8;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;30
9;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;13
9;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;13.7
9;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;13.2
9;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;13.1
9;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;13.8
9;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;13.6
9;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;13.3
9;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;13.4
9;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;13.5
9;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;31
10;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;12
10;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;12.8
10;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;12.2
10;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;12.1
10;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;12.9
10;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;12.7
10;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;12.3
10;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;12.4
10;LB04W;2;Debajo de piso;M24 24x60;2,5;2,5;2,5;ISO 8.8;400;2761;82;55;12.6
10;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;12.5
10;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;32
11;60IC17W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;11
11;60SC09W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;11.7
11;60VD02W;8;Diagonal;M30 30x130;4;4;8;HV-10.9;850;3878;165;100;11.2
11;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;11.1
11;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;11.8
11;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;11.6
11;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;11.3
11;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;11.4
11;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;11.5
11;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;33
12;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;10
12;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;10.8
12;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;10.2
12;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;10.1
12;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;10.9
12;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;10.7
12;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;10.3
12;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;10.4
12;LB04W;2;Debajo de piso;M24 24x60;2,5;2,5;2,5;ISO 8.8;400;2761;82;55;10.6
12;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;10.5
12;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;34
13;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;9
13;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;9.7
13;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;9.2
13;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;9.1
13;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;9.8
13;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;9.6
13;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;9.3
13;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;9.4
13;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;9.5
13;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;35
14;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;8
14;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;8.8
14;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;8.2
14;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;8.1
14;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;8.9
14;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;8.7
14;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;8.3
14;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;8.4
14;LB04W;2;Debajo de piso;M24 24x60;2,5;2,5;2,5;ISO 8.8;400;2761;82;55;8.6
14;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;8.5
14;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;36
15;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;7
15;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;7.7
15;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;7.2
15;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;7.1
15;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;7.8
15;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;7.6
15;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;7.3
15;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;7.4
15;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;7.5
15;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;37
16;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;6
16;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;6.8
16;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;6.2
16;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;6.1
16;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;6.9
16;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;6.7
16;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;6.3
16;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;6.4
16;LB04W;2;Debajo de piso;M24 24x60;2,5;2,5;2,5;ISO 8.8;400;2761;82;55;6.6
16;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;6.5
16;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;38
17;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;5
17;60SC02W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;5.7
17;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;5.2
17;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;5.1
17;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;5.8
17;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;5.6
17;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;5.3
17;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;5.4
17;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;5.5
17;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;39
18;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;4
18;60SC01W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;4.8
18;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;4.2
18;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;4.1
18;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;4.9
18;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;4.7
18;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;4.3
18;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;4.4
18;LB04W;2;Debajo de piso;M24 24x60;2,5;2,5;2,5;ISO 8.8;400;2761;82;55;4.6
18;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;4.5
18;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;40
19;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;3
19;60SC01W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;3.7
19;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;3.2
19;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;3.8
19;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;3.1
19;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;3.6
19;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;3.3
19;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;3.4
19;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;3.5
19;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;41
20;60IC16W;2;Inferior;M36 36x130;10;10;20;HV-10.9;1500;2790;180;260;2
20;60SC01W;2;Superior;M24 24x80;12;12;24;HV-10.9;400;2800;1180;180;2.8
20;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;2.2
20;60VP01W;2;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;2.1
20;60VP03W;2;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;2.9
20;60SP01;8;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;2.7
20;60TS01W;1;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;2.3
20;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;2.4
20;LB04W;2;Debajo de piso;M24 24x60;2,5;2,5;2,5;ISO 8.8;400;2761;82;55;2.6
20;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;2.5
20;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;42
21;60IC15W;2;Inferior;;;0;;;;;;;1
21;60SC01W;2;Superior;;;0;;;;;;;1.8
21;60VD01W;4;Diagonal;M30 30x130;4;4;8;HV-10.9;850;4505;165;121;1.2
21;60VP02W;4;Pilar;M24 24x70;4;4;8;HV-10.9;400;3319;140;133;1.1
21;60VP03W;4;Diagonal en Pilar;M16 16x80;2;2;2;ISO 8.8;100;1021;71;71;1.9
21;60BS02;4;Debajo de inferior;M16 16x220;;0;0;ISO 8.8;100;;;;0.1
21;BAR M24;16;Diagonal en Pilar;M24 24x10;1;2;1;ISO 8.8;150;1021;71;71;0.2
21;BAR M16;4;Diagonal en Pilar;M16 16X10;2;4;4;ISO 8.8;100;1021;71;71;0.3
21;60BS03;4;Debajo de inferior;;;0;;;;;;;0.4
21;60BS04;4;Debajo de inferior;;;0;;;;;;;0.5
21;60BS05;16;Debajo de inferior;;;0;;;;;;;0.6
21;60SP01;16;Superior;M30 30x115;2;2;4;HV-10.9;850;370;90;16;1.7
21;60TS01W;2;Debajo de piso;M16 16x80;8;8;8;ISO 8.8;100;6300;110;150;1.3
21;60TS01W;1;Debajo de piso;M24 24x70;8;8;16;HV-10.9;400;6300;110;150;1.4
21;LB04W;2;Debajo de piso;M24 24x60;2,5;2,5;2,5;ISO 8.8;400;2761;82;55;1.6
21;SB01;2;Debajo de piso;M24 24x80;2;2;2;ISO 8.8;400;3273;100;100;1.5
21;DK07;2;Piso;M24 24x60;4;4;4;HV-10.9;150;2797;1665;203;43
21;EJ02;1;Piso;M24 24x60;4;4;4;HV-10.9;150;3230;300;140;44
